,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1540,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,audio_features,51MMC5DogGZAnHil5HQAXg,spotify:track:51MMC5DogGZAnHil5HQAXg,https://api.spotify.com/v1/tracks/51MMC5DogGZAnHil5HQAXg,https://api.spotify.com/v1/audio-analysis/51MMC5DogGZAnHil5HQAXg,215280,4
1541,0.632,0.732,6,-3.498,1,0.092,0.105,1.15E-05,0.111,0.317,159,audio_features,3hFG4jR5stnIQJDI64KlJY,spotify:track:3hFG4jR5stnIQJDI64KlJY,https://api.spotify.com/v1/tracks/3hFG4jR5stnIQJDI64KlJY,https://api.spotify.com/v1/audio-analysis/3hFG4jR5stnIQJDI64KlJY,221173,4
1542,0.746,0.559,5,-4.008,1,0.0316,0.703,0,0.148,0.368,117.943,audio_features,4hDoWaIklSVAKLocU3IDBr,spotify:track:4hDoWaIklSVAKLocU3IDBr,https://api.spotify.com/v1/tracks/4hDoWaIklSVAKLocU3IDBr,https://api.spotify.com/v1/audio-analysis/4hDoWaIklSVAKLocU3IDBr,200680,4
1543,0.665,0.741,0,-3.694,1,0.0787,0.154,3.02E-05,0.345,0.57,144.968,audio_features,4LIbjDbLweGCrHVw8QbMSb,spotify:track:4LIbjDbLweGCrHVw8QbMSb,https://api.spotify.com/v1/tracks/4LIbjDbLweGCrHVw8QbMSb,https://api.spotify.com/v1/audio-analysis/4LIbjDbLweGCrHVw8QbMSb,156893,4
1544,0.542,0.674,6,-4.169,1,0.21,0.0588,0,0.0955,0.667,76.388,audio_features,6UFEJuDXQMWhL5UH5f9fUR,spotify:track:6UFEJuDXQMWhL5UH5f9fUR,https://api.spotify.com/v1/tracks/6UFEJuDXQMWhL5UH5f9fUR,https://api.spotify.com/v1/audio-analysis/6UFEJuDXQMWhL5UH5f9fUR,196760,4
1545,0.617,0.684,0,-3.618,1,0.0439,0.0545,0,0.104,0.295,132.113,audio_features,7C39RtGhnEw7cyf0Pyw7PV,spotify:track:7C39RtGhnEw7cyf0Pyw7PV,https://api.spotify.com/v1/tracks/7C39RtGhnEw7cyf0Pyw7PV,https://api.spotify.com/v1/audio-analysis/7C39RtGhnEw7cyf0Pyw7PV,150867,4
1546,0.405,0.646,4,-3.206,0,0.0476,0.331,0,0.103,0.17,130.218,audio_features,77Y7tccX9Hx5iClDr39uy9,spotify:track:77Y7tccX9Hx5iClDr39uy9,https://api.spotify.com/v1/tracks/77Y7tccX9Hx5iClDr39uy9,https://api.spotify.com/v1/audio-analysis/77Y7tccX9Hx5iClDr39uy9,156267,4
1547,0.477,0.692,9,-5.92,1,0.0278,0.58,0.771,0.142,0.576,99.919,audio_features,63eYM0lJlPoL7WfBDST5Go,spotify:track:63eYM0lJlPoL7WfBDST5Go,https://api.spotify.com/v1/tracks/63eYM0lJlPoL7WfBDST5Go,https://api.spotify.com/v1/audio-analysis/63eYM0lJlPoL7WfBDST5Go,288307,4
1548,0.739,0.85,2,-3.966,1,0.0308,0.0272,0,0.181,0.883,113,audio_features,2KqJC0koTBUyDlsMt5ok1V,spotify:track:2KqJC0koTBUyDlsMt5ok1V,https://api.spotify.com/v1/tracks/2KqJC0koTBUyDlsMt5ok1V,https://api.spotify.com/v1/audio-analysis/2KqJC0koTBUyDlsMt5ok1V,168960,4
1549,0.707,0.689,11,-4.289,0,0.0711,0.2,0.368,0.105,0.276,79.064,audio_features,4rPiaKWAzXGAGyegrPvJwQ,spotify:track:4rPiaKWAzXGAGyegrPvJwQ,https://api.spotify.com/v1/tracks/4rPiaKWAzXGAGyegrPvJwQ,https://api.spotify.com/v1/audio-analysis/4rPiaKWAzXGAGyegrPvJwQ,164051,4
1550,0.324,0.839,9,-7.08,1,0.0819,0.293,0,0.224,0.679,99.941,audio_features,4mvPRLDf0ZedTzzXaXEavJ,spotify:track:4mvPRLDf0ZedTzzXaXEavJ,https://api.spotify.com/v1/tracks/4mvPRLDf0ZedTzzXaXEavJ,https://api.spotify.com/v1/audio-analysis/4mvPRLDf0ZedTzzXaXEavJ,258933,4
1551,0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,audio_features,0TK2YIli7K1leLovkQiNik,spotify:track:0TK2YIli7K1leLovkQiNik,https://api.spotify.com/v1/tracks/0TK2YIli7K1leLovkQiNik,https://api.spotify.com/v1/audio-analysis/0TK2YIli7K1leLovkQiNik,190960,4
1552,0.577,0.527,11,-11.491,0,0.16,0.516,0.00243,0.108,0.565,87.921,audio_features,4jsjpDMR7L0HawySF7D6gS,spotify:track:4jsjpDMR7L0HawySF7D6gS,https://api.spotify.com/v1/tracks/4jsjpDMR7L0HawySF7D6gS,https://api.spotify.com/v1/audio-analysis/4jsjpDMR7L0HawySF7D6gS,169091,4
1553,0.627,0.309,5,-12.783,1,0.0382,0.887,0.0316,0.19,0.406,92.6,audio_features,6Ub9ro6DKs0u0J0zIBw5Of,spotify:track:6Ub9ro6DKs0u0J0zIBw5Of,https://api.spotify.com/v1/tracks/6Ub9ro6DKs0u0J0zIBw5Of,https://api.spotify.com/v1/audio-analysis/6Ub9ro6DKs0u0J0zIBw5Of,155617,4
1554,0.739,0.544,9,-8.369,1,0.134,0.432,0.00595,0.0591,0.415,171.971,audio_features,2xwIfJ0ErCJlr2qPJsytcH,spotify:track:2xwIfJ0ErCJlr2qPJsytcH,https://api.spotify.com/v1/tracks/2xwIfJ0ErCJlr2qPJsytcH,https://api.spotify.com/v1/audio-analysis/2xwIfJ0ErCJlr2qPJsytcH,181434,4
1555,0.869,0.663,6,-5.966,1,0.0807,0.0684,0,0.0322,0.612,139.821,audio_features,2BCCfQgxNuCyoMDaMJVfui,spotify:track:2BCCfQgxNuCyoMDaMJVfui,https://api.spotify.com/v1/tracks/2BCCfQgxNuCyoMDaMJVfui,https://api.spotify.com/v1/audio-analysis/2BCCfQgxNuCyoMDaMJVfui,210145,4
1556,0.868,0.545,2,-6.71,1,0.106,0.257,1.54E-06,0.0908,0.55,117.568,audio_features,0sfDMsYTbwKYNSqd7SPqRn,spotify:track:0sfDMsYTbwKYNSqd7SPqRn,https://api.spotify.com/v1/tracks/0sfDMsYTbwKYNSqd7SPqRn,https://api.spotify.com/v1/audio-analysis/0sfDMsYTbwKYNSqd7SPqRn,283797,4
1557,0.537,0.63,2,-11.484,1,0.879,0.707,0,0.0844,0.42,80.015,audio_features,4iuKPHGr7yiAiz4tQ2Kahb,spotify:track:4iuKPHGr7yiAiz4tQ2Kahb,https://api.spotify.com/v1/tracks/4iuKPHGr7yiAiz4tQ2Kahb,https://api.spotify.com/v1/audio-analysis/4iuKPHGr7yiAiz4tQ2Kahb,214638,4
1558,0.699,0.521,7,-6.546,1,0.0297,0.494,0,0.141,0.208,114.996,audio_features,5NdBAtsCYuOaRnYhbD7jAv,spotify:track:5NdBAtsCYuOaRnYhbD7jAv,https://api.spotify.com/v1/tracks/5NdBAtsCYuOaRnYhbD7jAv,https://api.spotify.com/v1/audio-analysis/5NdBAtsCYuOaRnYhbD7jAv,155495,4
1559,0.748,0.641,6,-6.485,0,0.0708,0.478,0.00246,0.114,0.829,100.063,audio_features,2G2k2ZFsQkIEkAWDTvqHXM,spotify:track:2G2k2ZFsQkIEkAWDTvqHXM,https://api.spotify.com/v1/tracks/2G2k2ZFsQkIEkAWDTvqHXM,https://api.spotify.com/v1/audio-analysis/2G2k2ZFsQkIEkAWDTvqHXM,226097,4
1560,0.773,0.437,9,-8.281,1,0.0963,0.836,2.42E-05,0.544,0.707,103.861,audio_features,75ls0gurX68lUmMjE7QcsE,spotify:track:75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/tracks/75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/audio-analysis/75ls0gurX68lUmMjE7QcsE,169973,4
1561,0.597,0.479,7,-6.781,0,0.0324,0.745,0.00839,0.125,0.281,134.303,audio_features,6u35raXGcQmUJE8SEhf4Lu,spotify:track:6u35raXGcQmUJE8SEhf4Lu,https://api.spotify.com/v1/tracks/6u35raXGcQmUJE8SEhf4Lu,https://api.spotify.com/v1/audio-analysis/6u35raXGcQmUJE8SEhf4Lu,220101,4
1562,0.579,0.584,5,-7.151,0,0.0438,0.0856,0,0.0958,0.393,80.001,audio_features,5l8oNQsDDPNFUIV5M4lzRJ,spotify:track:5l8oNQsDDPNFUIV5M4lzRJ,https://api.spotify.com/v1/tracks/5l8oNQsDDPNFUIV5M4lzRJ,https://api.spotify.com/v1/audio-analysis/5l8oNQsDDPNFUIV5M4lzRJ,180400,4
1563,0.703,0.781,4,-5.536,1,0.0262,0.262,0.544,0.155,0.845,100.909,audio_features,6bF20uauKV4HUXp5mKdx82,spotify:track:6bF20uauKV4HUXp5mKdx82,https://api.spotify.com/v1/tracks/6bF20uauKV4HUXp5mKdx82,https://api.spotify.com/v1/audio-analysis/6bF20uauKV4HUXp5mKdx82,166229,4
1564,0.551,0.914,6,-6.984,1,0.0391,0.0274,0.294,0.181,0.74,112.014,audio_features,3k4zh6PxmMkMIRPIeo3SVb,spotify:track:3k4zh6PxmMkMIRPIeo3SVb,https://api.spotify.com/v1/tracks/3k4zh6PxmMkMIRPIeo3SVb,https://api.spotify.com/v1/audio-analysis/3k4zh6PxmMkMIRPIeo3SVb,246333,4
1565,0.434,0.842,4,-4.468,1,0.038,0.00442,0.000142,0.308,0.838,169.935,audio_features,1JQiZTI59vPKwXHaU0md7I,spotify:track:1JQiZTI59vPKwXHaU0md7I,https://api.spotify.com/v1/tracks/1JQiZTI59vPKwXHaU0md7I,https://api.spotify.com/v1/audio-analysis/1JQiZTI59vPKwXHaU0md7I,236733,4
1566,0.6,0.746,4,-4.696,0,0.0355,0.0226,0.0119,0.109,0.614,118.551,audio_features,31u6rUeIEXGrYVoh10U7eu,spotify:track:31u6rUeIEXGrYVoh10U7eu,https://api.spotify.com/v1/tracks/31u6rUeIEXGrYVoh10U7eu,https://api.spotify.com/v1/audio-analysis/31u6rUeIEXGrYVoh10U7eu,239442,4
1567,0.614,0.839,5,-4.5,0,0.0426,0.0985,0.0743,0.146,0.812,92.306,audio_features,2SsjLcG19wi7pgN75Z8Dj6,spotify:track:2SsjLcG19wi7pgN75Z8Dj6,https://api.spotify.com/v1/tracks/2SsjLcG19wi7pgN75Z8Dj6,https://api.spotify.com/v1/audio-analysis/2SsjLcG19wi7pgN75Z8Dj6,169667,4
1568,0.488,0.51,7,-8.367,1,0.026,0.0233,0.15,0.143,0.368,104.959,audio_features,0qQ4NybJj0BtqxFWI0Hvep,spotify:track:0qQ4NybJj0BtqxFWI0Hvep,https://api.spotify.com/v1/tracks/0qQ4NybJj0BtqxFWI0Hvep,https://api.spotify.com/v1/audio-analysis/0qQ4NybJj0BtqxFWI0Hvep,219429,4
1569,0.754,0.763,6,-6.685,1,0.0298,0.0041,0.163,0.0938,0.799,109.996,audio_features,3v1FPBfBPWPh1cXUJQut5V,spotify:track:3v1FPBfBPWPh1cXUJQut5V,https://api.spotify.com/v1/tracks/3v1FPBfBPWPh1cXUJQut5V,https://api.spotify.com/v1/audio-analysis/3v1FPBfBPWPh1cXUJQut5V,276747,4
1570,0.67,0.756,0,-4.299,0,0.0322,0.00549,0.599,0.152,0.402,129.988,audio_features,0xxm1WskKZSCvbkGjkSMr2,spotify:track:0xxm1WskKZSCvbkGjkSMr2,https://api.spotify.com/v1/tracks/0xxm1WskKZSCvbkGjkSMr2,https://api.spotify.com/v1/audio-analysis/0xxm1WskKZSCvbkGjkSMr2,232947,4
1571,0.515,0.869,11,-4.732,1,0.0672,0.00257,2.01E-06,0.21,0.452,93.24,audio_features,28C4nmrd7BTu0XbOmaTHZr,spotify:track:28C4nmrd7BTu0XbOmaTHZr,https://api.spotify.com/v1/tracks/28C4nmrd7BTu0XbOmaTHZr,https://api.spotify.com/v1/audio-analysis/28C4nmrd7BTu0XbOmaTHZr,209558,4
1572,0.514,0.632,2,-6.305,1,0.0501,0.208,0.0132,0.115,0.31,94.569,audio_features,601KiLiZtBJRTXBrTjeieP,spotify:track:601KiLiZtBJRTXBrTjeieP,https://api.spotify.com/v1/tracks/601KiLiZtBJRTXBrTjeieP,https://api.spotify.com/v1/audio-analysis/601KiLiZtBJRTXBrTjeieP,233818,4
1573,0.605,0.804,7,-6.008,1,0.035,0.000553,0.00389,0.0925,0.493,94.027,audio_features,6LgKEGC6R8gBRkJhmZLzVk,spotify:track:6LgKEGC6R8gBRkJhmZLzVk,https://api.spotify.com/v1/tracks/6LgKEGC6R8gBRkJhmZLzVk,https://api.spotify.com/v1/audio-analysis/6LgKEGC6R8gBRkJhmZLzVk,198559,4
1574,0.444,0.337,7,-9.81,1,0.0401,0.281,0.131,0.631,0.49,143.269,audio_features,5i8skPckYW3Y9RmLDMNhNp,spotify:track:5i8skPckYW3Y9RmLDMNhNp,https://api.spotify.com/v1/tracks/5i8skPckYW3Y9RmLDMNhNp,https://api.spotify.com/v1/audio-analysis/5i8skPckYW3Y9RmLDMNhNp,168667,4
1575,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.187,audio_features,2d3QlXE6FXFDeodiS66yjM,spotify:track:2d3QlXE6FXFDeodiS66yjM,https://api.spotify.com/v1/tracks/2d3QlXE6FXFDeodiS66yjM,https://api.spotify.com/v1/audio-analysis/2d3QlXE6FXFDeodiS66yjM,209455,4
1576,0.717,0.77,7,-6.083,1,0.0268,0.00445,1.79E-06,0.214,0.739,110.501,audio_features,1450yKj0XH0kqRzh75UDA7,spotify:track:1450yKj0XH0kqRzh75UDA7,https://api.spotify.com/v1/tracks/1450yKj0XH0kqRzh75UDA7,https://api.spotify.com/v1/audio-analysis/1450yKj0XH0kqRzh75UDA7,196673,4
1577,0.537,0.786,7,-6.653,1,0.0802,0.13,0.385,0.296,0.736,109.388,audio_features,3nLAN9o0pwRM6qNBE6LIKn,spotify:track:3nLAN9o0pwRM6qNBE6LIKn,https://api.spotify.com/v1/tracks/3nLAN9o0pwRM6qNBE6LIKn,https://api.spotify.com/v1/audio-analysis/3nLAN9o0pwRM6qNBE6LIKn,301440,4
1578,0.431,0.377,2,-9.753,1,0.0288,0.749,0,0.211,0.353,173.67,audio_features,7cpCU3Denug5NGZsSpQl8v,spotify:track:7cpCU3Denug5NGZsSpQl8v,https://api.spotify.com/v1/tracks/7cpCU3Denug5NGZsSpQl8v,https://api.spotify.com/v1/audio-analysis/7cpCU3Denug5NGZsSpQl8v,213627,4
1579,0.605,0.956,4,-5.443,0,0.036,0.000294,0.0244,0.392,0.862,114.996,audio_features,2ADlNYTi4zB5FNUbVjuHmm,spotify:track:2ADlNYTi4zB5FNUbVjuHmm,https://api.spotify.com/v1/tracks/2ADlNYTi4zB5FNUbVjuHmm,https://api.spotify.com/v1/audio-analysis/2ADlNYTi4zB5FNUbVjuHmm,210783,4
1580,0.502,0.816,9,-4.562,1,0.0329,4.71E-05,0.0217,0.302,0.475,99.372,audio_features,2eSsmjwzDB9JTGvn2ZPLE9,spotify:track:2eSsmjwzDB9JTGvn2ZPLE9,https://api.spotify.com/v1/tracks/2eSsmjwzDB9JTGvn2ZPLE9,https://api.spotify.com/v1/audio-analysis/2eSsmjwzDB9JTGvn2ZPLE9,215440,4
1581,0.337,0.684,2,-7.674,1,0.0495,0.0319,6.57E-06,0.342,0.404,88.772,audio_features,4igIYHF3B5VBxEafHauVo3,spotify:track:4igIYHF3B5VBxEafHauVo3,https://api.spotify.com/v1/tracks/4igIYHF3B5VBxEafHauVo3,https://api.spotify.com/v1/audio-analysis/4igIYHF3B5VBxEafHauVo3,255600,4
1582,0.874,0.585,5,-9.586,1,0.038,0.61,6.00E-05,0.077,0.951,116.984,audio_features,50xwksSoSFTZyefKfIYSsx,spotify:track:50xwksSoSFTZyefKfIYSsx,https://api.spotify.com/v1/tracks/50xwksSoSFTZyefKfIYSsx,https://api.spotify.com/v1/audio-analysis/50xwksSoSFTZyefKfIYSsx,187220,4
1583,0.494,0.832,4,-4.298,1,0.0373,0.00118,0.00437,0.18,0.767,179.974,audio_features,0UvZP87gfQKDikJV5VIO7o,spotify:track:0UvZP87gfQKDikJV5VIO7o,https://api.spotify.com/v1/tracks/0UvZP87gfQKDikJV5VIO7o,https://api.spotify.com/v1/audio-analysis/0UvZP87gfQKDikJV5VIO7o,226027,4
1584,0.777,0.805,0,-5.889,1,0.0309,0.589,0.00253,0.104,0.889,118.062,audio_features,0YJYN8WtaAPANXlKk3bhkM,spotify:track:0YJYN8WtaAPANXlKk3bhkM,https://api.spotify.com/v1/tracks/0YJYN8WtaAPANXlKk3bhkM,https://api.spotify.com/v1/audio-analysis/0YJYN8WtaAPANXlKk3bhkM,219323,4
1585,0.417,0.951,4,-4.652,1,0.0733,0.00164,3.92E-05,0.219,0.529,160.042,audio_features,2EPwH1bWUcre7x8I00EAky,spotify:track:2EPwH1bWUcre7x8I00EAky,https://api.spotify.com/v1/tracks/2EPwH1bWUcre7x8I00EAky,https://api.spotify.com/v1/audio-analysis/2EPwH1bWUcre7x8I00EAky,194288,4
1586,0.791,0.473,11,-7.683,0,0.041,0.197,0,0.0376,0.753,126.392,audio_features,0ntgJ7SC3V9XGDGBhPeoqj,spotify:track:0ntgJ7SC3V9XGDGBhPeoqj,https://api.spotify.com/v1/tracks/0ntgJ7SC3V9XGDGBhPeoqj,https://api.spotify.com/v1/audio-analysis/0ntgJ7SC3V9XGDGBhPeoqj,145450,4
1587,0.79,0.25,5,-10.66,1,0.0355,0.989,0.876,0.139,0.284,109.48,audio_features,6x3vwHUuWWeV2BQPYO5zTU,spotify:track:6x3vwHUuWWeV2BQPYO5zTU,https://api.spotify.com/v1/tracks/6x3vwHUuWWeV2BQPYO5zTU,https://api.spotify.com/v1/audio-analysis/6x3vwHUuWWeV2BQPYO5zTU,135078,3
1588,0.581,0.747,0,-7.207,1,0.0303,0.00202,0.000449,0.109,0.325,132.195,audio_features,5wU6jk9kxYzFGUpeE6T2Q5,spotify:track:5wU6jk9kxYzFGUpeE6T2Q5,https://api.spotify.com/v1/tracks/5wU6jk9kxYzFGUpeE6T2Q5,https://api.spotify.com/v1/audio-analysis/5wU6jk9kxYzFGUpeE6T2Q5,243520,4
1589,0.655,0.668,0,-6.733,1,0.0272,0.0398,0.0302,0.0759,0.867,93.003,audio_features,4gZDCOFuLCxCRWNhSEcOtJ,spotify:track:4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/tracks/4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/audio-analysis/4gZDCOFuLCxCRWNhSEcOtJ,202627,4
1590,0.592,0.728,7,-6.342,0,0.205,0.351,1.03E-05,0.459,0.395,62.966,audio_features,0zms6rKU9lh6BbIrp1gDcZ,spotify:track:0zms6rKU9lh6BbIrp1gDcZ,https://api.spotify.com/v1/tracks/0zms6rKU9lh6BbIrp1gDcZ,https://api.spotify.com/v1/audio-analysis/0zms6rKU9lh6BbIrp1gDcZ,199056,4
1591,0.687,0.439,2,-8.347,1,0.0426,0.502,0.000367,0.109,0.352,91.972,audio_features,5M3KOe4FGUidvRDUbFFdFk,spotify:track:5M3KOe4FGUidvRDUbFFdFk,https://api.spotify.com/v1/tracks/5M3KOe4FGUidvRDUbFFdFk,https://api.spotify.com/v1/audio-analysis/5M3KOe4FGUidvRDUbFFdFk,177400,4
1592,0.412,0.254,9,-17.448,0,0.0964,0.649,0.00124,0.0841,0.332,168.068,audio_features,1GpSXGBCDDHKRrOTqg4jdr,spotify:track:1GpSXGBCDDHKRrOTqg4jdr,https://api.spotify.com/v1/tracks/1GpSXGBCDDHKRrOTqg4jdr,https://api.spotify.com/v1/audio-analysis/1GpSXGBCDDHKRrOTqg4jdr,347587,4
1593,0.822,0.598,4,-6.804,0,0.37,0.319,0,0.109,0.595,176.046,audio_features,1CHhAINmT48RpXE5owAo3Q,spotify:track:1CHhAINmT48RpXE5owAo3Q,https://api.spotify.com/v1/tracks/1CHhAINmT48RpXE5owAo3Q,https://api.spotify.com/v1/audio-analysis/1CHhAINmT48RpXE5owAo3Q,186784,4
1594,0.869,0.607,6,-6.192,0,0.333,0.025,0,0.0906,0.531,160.011,audio_features,1xsP6AITcWNigBYBYVnVZw,spotify:track:1xsP6AITcWNigBYBYVnVZw,https://api.spotify.com/v1/tracks/1xsP6AITcWNigBYBYVnVZw,https://api.spotify.com/v1/audio-analysis/1xsP6AITcWNigBYBYVnVZw,173489,4
1595,0.654,0.64,3,-7.267,1,0.305,0.321,0.039,0.157,0.822,76.127,audio_features,0XPpkGBVE0QIOGSvW1nMEz,spotify:track:0XPpkGBVE0QIOGSvW1nMEz,https://api.spotify.com/v1/tracks/0XPpkGBVE0QIOGSvW1nMEz,https://api.spotify.com/v1/audio-analysis/0XPpkGBVE0QIOGSvW1nMEz,242465,4
1596,0.751,0.856,7,-3.29,1,0.267,0.137,0,0.12,0.574,101.932,audio_features,333OkWOgbV6C8I5wRLfuSx,spotify:track:333OkWOgbV6C8I5wRLfuSx,https://api.spotify.com/v1/tracks/333OkWOgbV6C8I5wRLfuSx,https://api.spotify.com/v1/audio-analysis/333OkWOgbV6C8I5wRLfuSx,281182,4
1597,0.707,0.403,9,-10.662,1,0.89,0.625,2.42E-06,0.73,0.631,106.861,audio_features,10depzcgVJIbEJepVhblzF,spotify:track:10depzcgVJIbEJepVhblzF,https://api.spotify.com/v1/tracks/10depzcgVJIbEJepVhblzF,https://api.spotify.com/v1/audio-analysis/10depzcgVJIbEJepVhblzF,75662,3
1598,0.824,0.592,6,-6.4,0,0.0969,0.693,0.000158,0.178,0.54,98.074,audio_features,421leiR6jKlH5KDdwLYrOs,spotify:track:421leiR6jKlH5KDdwLYrOs,https://api.spotify.com/v1/tracks/421leiR6jKlH5KDdwLYrOs,https://api.spotify.com/v1/audio-analysis/421leiR6jKlH5KDdwLYrOs,209755,4
1599,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,audio_features,52uTp5TrlfPrtgiUdIhkbU,spotify:track:52uTp5TrlfPrtgiUdIhkbU,https://api.spotify.com/v1/tracks/52uTp5TrlfPrtgiUdIhkbU,https://api.spotify.com/v1/audio-analysis/52uTp5TrlfPrtgiUdIhkbU,188387,4
1600,0.58,0.278,2,-11.569,1,0.0701,0.846,0.000241,0.104,0.259,149.781,audio_features,2TRnVXGSK4aBtfEOaB460m,spotify:track:2TRnVXGSK4aBtfEOaB460m,https://api.spotify.com/v1/tracks/2TRnVXGSK4aBtfEOaB460m,https://api.spotify.com/v1/audio-analysis/2TRnVXGSK4aBtfEOaB460m,194303,3
1601,0.551,0.604,2,-7.448,1,0.0434,0.0327,0,0.0836,0.18,76.514,audio_features,5rMea4Gu5db0qb1c6TfGIh,spotify:track:5rMea4Gu5db0qb1c6TfGIh,https://api.spotify.com/v1/tracks/5rMea4Gu5db0qb1c6TfGIh,https://api.spotify.com/v1/audio-analysis/5rMea4Gu5db0qb1c6TfGIh,222173,4
1602,0.533,0.251,7,-11.283,0,0.0372,0.873,0.104,0.134,0.186,77.503,audio_features,2IqjKEBiz0CdLKdkXhxw84,spotify:track:2IqjKEBiz0CdLKdkXhxw84,https://api.spotify.com/v1/tracks/2IqjKEBiz0CdLKdkXhxw84,https://api.spotify.com/v1/audio-analysis/2IqjKEBiz0CdLKdkXhxw84,223600,4
1603,0.657,0.435,10,-15.707,1,0.0552,0.739,0,0.167,0.771,135.975,audio_features,0q21FNwES2bbtcduB6kjEU,spotify:track:0q21FNwES2bbtcduB6kjEU,https://api.spotify.com/v1/tracks/0q21FNwES2bbtcduB6kjEU,https://api.spotify.com/v1/audio-analysis/0q21FNwES2bbtcduB6kjEU,181133,4
1604,0.58,0.434,8,-10.708,1,0.0479,0.00738,0.000129,0.105,0.536,139.082,audio_features,3udJxehBCZ27wRO9gSum4B,spotify:track:3udJxehBCZ27wRO9gSum4B,https://api.spotify.com/v1/tracks/3udJxehBCZ27wRO9gSum4B,https://api.spotify.com/v1/audio-analysis/3udJxehBCZ27wRO9gSum4B,221987,4
1605,0.688,0.5,2,-7.411,1,0.138,0.102,0,0.355,0.418,127.906,audio_features,2pyjbGTpJCPjMYwCbdymiF,spotify:track:2pyjbGTpJCPjMYwCbdymiF,https://api.spotify.com/v1/tracks/2pyjbGTpJCPjMYwCbdymiF,https://api.spotify.com/v1/audio-analysis/2pyjbGTpJCPjMYwCbdymiF,189608,3
1606,0.43,0.738,10,-7.076,1,0.0375,0.0212,0.00165,0.33,0.0944,137.986,audio_features,1yqMgZNrevsWMLWfO2PRp5,spotify:track:1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/tracks/1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/audio-analysis/1yqMgZNrevsWMLWfO2PRp5,285160,4
1607,0.68,0.446,7,-6.039,1,0.0281,0.256,0,0.0515,0.339,125.863,audio_features,5fX2oPyLCe5mBKqGDbOWqC,spotify:track:5fX2oPyLCe5mBKqGDbOWqC,https://api.spotify.com/v1/tracks/5fX2oPyLCe5mBKqGDbOWqC,https://api.spotify.com/v1/audio-analysis/5fX2oPyLCe5mBKqGDbOWqC,216373,4
1608,0.729,0.546,7,-9.305,1,0.0285,0.547,0.00287,0.0651,0.406,119.941,audio_features,0j2WBxWZnWti5TpSxjJvPb,spotify:track:0j2WBxWZnWti5TpSxjJvPb,https://api.spotify.com/v1/tracks/0j2WBxWZnWti5TpSxjJvPb,https://api.spotify.com/v1/audio-analysis/0j2WBxWZnWti5TpSxjJvPb,212627,4
1609,0.539,0.846,6,-5.209,1,0.0435,0.0186,0,0.258,0.688,125.935,audio_features,7nAJz8lfy2wtkPOBROSATs,spotify:track:7nAJz8lfy2wtkPOBROSATs,https://api.spotify.com/v1/tracks/7nAJz8lfy2wtkPOBROSATs,https://api.spotify.com/v1/audio-analysis/7nAJz8lfy2wtkPOBROSATs,177627,4
1610,0.236,0.249,6,-9.595,0,0.0348,0.811,1.00E-06,0.087,0.181,72.847,audio_features,0fBSs3fRoh1yJcne77fdu9,spotify:track:0fBSs3fRoh1yJcne77fdu9,https://api.spotify.com/v1/tracks/0fBSs3fRoh1yJcne77fdu9,https://api.spotify.com/v1/audio-analysis/0fBSs3fRoh1yJcne77fdu9,281960,5
1611,0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,132.964,audio_features,4Tn2llBm1g0UlWctmgPL8Z,spotify:track:4Tn2llBm1g0UlWctmgPL8Z,https://api.spotify.com/v1/tracks/4Tn2llBm1g0UlWctmgPL8Z,https://api.spotify.com/v1/audio-analysis/4Tn2llBm1g0UlWctmgPL8Z,212280,4
1612,0.418,0.445,5,-5.407,1,0.227,0.469,0,0.123,0.608,175.686,audio_features,5iTaLzgPI5jRMVAxITcZwT,spotify:track:5iTaLzgPI5jRMVAxITcZwT,https://api.spotify.com/v1/tracks/5iTaLzgPI5jRMVAxITcZwT,https://api.spotify.com/v1/audio-analysis/5iTaLzgPI5jRMVAxITcZwT,157326,4
1613,0.755,0.448,3,-2.993,0,0.0405,0.0508,3.87E-06,0.11,0.431,139.028,audio_features,1JRK7srBWUtAW7dPabKBwJ,spotify:track:1JRK7srBWUtAW7dPabKBwJ,https://api.spotify.com/v1/tracks/1JRK7srBWUtAW7dPabKBwJ,https://api.spotify.com/v1/audio-analysis/1JRK7srBWUtAW7dPabKBwJ,204887,4
