,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
630,0.581,0.7,4,-10.664,1,0.0595,0.00141,0.00404,0.267,0.521,154.98,audio_features,1J5ZXurCRQdFHWfOiFt12x,spotify:track:1J5ZXurCRQdFHWfOiFt12x,https://api.spotify.com/v1/tracks/1J5ZXurCRQdFHWfOiFt12x,https://api.spotify.com/v1/audio-analysis/1J5ZXurCRQdFHWfOiFt12x,496627,4
631,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,audio_features,7M2tXmeS15NAzEn7ABFeBg,spotify:track:7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/tracks/7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/audio-analysis/7M2tXmeS15NAzEn7ABFeBg,245387,4
632,0.573,0.801,2,-4.173,1,0.366,0.567,5.67e-06,0.0996,0.367,93.04,audio_features,4Tk9QvtwwOj2Ah9E8ahutZ,spotify:track:4Tk9QvtwwOj2Ah9E8ahutZ,https://api.spotify.com/v1/tracks/4Tk9QvtwwOj2Ah9E8ahutZ,https://api.spotify.com/v1/audio-analysis/4Tk9QvtwwOj2Ah9E8ahutZ,289773,4
633,0.712,0.891,2,-6.457,1,0.24,0.0557,0.0,0.134,0.799,170.13,audio_features,3PYx9Wte3jwb48V0wArMOy,spotify:track:3PYx9Wte3jwb48V0wArMOy,https://api.spotify.com/v1/tracks/3PYx9Wte3jwb48V0wArMOy,https://api.spotify.com/v1/audio-analysis/3PYx9Wte3jwb48V0wArMOy,225920,4
634,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,audio_features,6KJqZcs9XDgVck7Lg9QOTC,spotify:track:6KJqZcs9XDgVck7Lg9QOTC,https://api.spotify.com/v1/tracks/6KJqZcs9XDgVck7Lg9QOTC,https://api.spotify.com/v1/audio-analysis/6KJqZcs9XDgVck7Lg9QOTC,208907,4
635,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,audio_features,4pvb0WLRcMtbPGmtejJJ6y,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,https://api.spotify.com/v1/tracks/4pvb0WLRcMtbPGmtejJJ6y,https://api.spotify.com/v1/audio-analysis/4pvb0WLRcMtbPGmtejJJ6y,285634,4
636,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,audio_features,0Jlcvv8IykzHaSmj49uNW8,spotify:track:0Jlcvv8IykzHaSmj49uNW8,https://api.spotify.com/v1/tracks/0Jlcvv8IykzHaSmj49uNW8,https://api.spotify.com/v1/audio-analysis/0Jlcvv8IykzHaSmj49uNW8,210252,4
637,0.581,0.7,4,-10.664,1,0.0595,0.00141,0.00404,0.267,0.521,154.98,audio_features,43c2iyzDbIGBEaJWQIxnWa,spotify:track:43c2iyzDbIGBEaJWQIxnWa,https://api.spotify.com/v1/tracks/43c2iyzDbIGBEaJWQIxnWa,https://api.spotify.com/v1/audio-analysis/43c2iyzDbIGBEaJWQIxnWa,496627,4
638,0.602,0.75,11,-10.877,0,0.0483,9.09e-05,0.00148,0.28,0.738,113.917,audio_features,6AojtE1obBPnKl9kV3wput,spotify:track:6AojtE1obBPnKl9kV3wput,https://api.spotify.com/v1/tracks/6AojtE1obBPnKl9kV3wput,https://api.spotify.com/v1/audio-analysis/6AojtE1obBPnKl9kV3wput,279067,4
639,0.459,0.962,2,-10.653,1,0.0485,0.00218,0.0503,0.188,0.307,134.139,audio_features,7G3d1rttNC54yaHiQfEO7p,spotify:track:7G3d1rttNC54yaHiQfEO7p,https://api.spotify.com/v1/tracks/7G3d1rttNC54yaHiQfEO7p,https://api.spotify.com/v1/audio-analysis/7G3d1rttNC54yaHiQfEO7p,193507,4
640,0.712,0.723,9,-10.141,1,0.0578,0.00308,5.91e-06,0.0664,0.857,91.88,audio_features,523HruoIx6BPW8JhZ6La3o,spotify:track:523HruoIx6BPW8JhZ6La3o,https://api.spotify.com/v1/tracks/523HruoIx6BPW8JhZ6La3o,https://api.spotify.com/v1/audio-analysis/523HruoIx6BPW8JhZ6La3o,282133,4
641,0.588,0.897,5,-10.838,0,0.0429,1.36e-05,0.039,0.101,0.841,116.213,audio_features,6oQJj3CBb2mx3asDHM6U4t,spotify:track:6oQJj3CBb2mx3asDHM6U4t,https://api.spotify.com/v1/tracks/6oQJj3CBb2mx3asDHM6U4t,https://api.spotify.com/v1/audio-analysis/6oQJj3CBb2mx3asDHM6U4t,265560,4
642,0.778,0.648,2,-6.356,1,0.323,0.228,1.29e-05,0.0511,0.301,160.14,audio_features,4fC70Ed1gmdcpCQ43kXM2r,spotify:track:4fC70Ed1gmdcpCQ43kXM2r,https://api.spotify.com/v1/tracks/4fC70Ed1gmdcpCQ43kXM2r,https://api.spotify.com/v1/audio-analysis/4fC70Ed1gmdcpCQ43kXM2r,193500,4
643,0.532,0.899,0,-5.935,0,0.244,0.531,0.000146,0.0957,0.436,85.0,audio_features,1M0g1beKC4H9gbrOiSayHW,spotify:track:1M0g1beKC4H9gbrOiSayHW,https://api.spotify.com/v1/tracks/1M0g1beKC4H9gbrOiSayHW,https://api.spotify.com/v1/audio-analysis/1M0g1beKC4H9gbrOiSayHW,230520,4
644,0.211,0.421,8,-12.643,0,0.0525,0.294,0.765,0.183,0.0393,124.007,audio_features,1mVrFcCEpYcF6ISXGsyRk5,spotify:track:1mVrFcCEpYcF6ISXGsyRk5,https://api.spotify.com/v1/tracks/1mVrFcCEpYcF6ISXGsyRk5,https://api.spotify.com/v1/audio-analysis/1mVrFcCEpYcF6ISXGsyRk5,1355947,4
645,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,audio_features,51rXHuKN8Loc4sUlKPODgH,spotify:track:51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/tracks/51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/audio-analysis/51rXHuKN8Loc4sUlKPODgH,229670,4
646,0.295,0.976,11,-1.267,0,0.108,0.186,0.00243,0.0709,0.261,136.754,audio_features,6MtJnnoTMozorcmelPpy8Y,spotify:track:6MtJnnoTMozorcmelPpy8Y,https://api.spotify.com/v1/tracks/6MtJnnoTMozorcmelPpy8Y,https://api.spotify.com/v1/audio-analysis/6MtJnnoTMozorcmelPpy8Y,327027,4
647,0.419,0.895,6,-0.747,0,0.0497,0.0151,0.0,0.117,0.718,127.269,audio_features,3zQJdKcFjiHEz7Xqum4bom,spotify:track:3zQJdKcFjiHEz7Xqum4bom,https://api.spotify.com/v1/tracks/3zQJdKcFjiHEz7Xqum4bom,https://api.spotify.com/v1/audio-analysis/3zQJdKcFjiHEz7Xqum4bom,187187,4
648,0.575,0.985,2,-1.038,0,0.0743,0.0399,0.0,0.166,0.476,116.011,audio_features,00CqEmnPLFKDhAb3cuu6Cs,spotify:track:00CqEmnPLFKDhAb3cuu6Cs,https://api.spotify.com/v1/tracks/00CqEmnPLFKDhAb3cuu6Cs,https://api.spotify.com/v1/audio-analysis/00CqEmnPLFKDhAb3cuu6Cs,177960,4
649,0.543,0.946,2,-0.734,1,0.0454,0.00614,1.49e-05,0.106,0.547,117.962,audio_features,5r5Lj2MkgwQJz6TaBdL865,spotify:track:5r5Lj2MkgwQJz6TaBdL865,https://api.spotify.com/v1/tracks/5r5Lj2MkgwQJz6TaBdL865,https://api.spotify.com/v1/audio-analysis/5r5Lj2MkgwQJz6TaBdL865,222813,4
650,0.629,0.938,9,-3.293,1,0.0323,0.143,0.0149,0.115,0.628,104.998,audio_features,1PmaWG47wJRCIOM9v8Bauo,spotify:track:1PmaWG47wJRCIOM9v8Bauo,https://api.spotify.com/v1/tracks/1PmaWG47wJRCIOM9v8Bauo,https://api.spotify.com/v1/audio-analysis/1PmaWG47wJRCIOM9v8Bauo,248987,4
651,0.398,0.809,6,-6.163,0,0.0359,0.00182,0.0,0.334,0.493,128.495,audio_features,3cPLWRuXjNsqqNuZRosZaD,spotify:track:3cPLWRuXjNsqqNuZRosZaD,https://api.spotify.com/v1/tracks/3cPLWRuXjNsqqNuZRosZaD,https://api.spotify.com/v1/audio-analysis/3cPLWRuXjNsqqNuZRosZaD,196560,4
652,0.63,0.794,9,-10.2,0,0.0921,0.000282,0.429,0.298,0.836,146.574,audio_features,4ddA4oHvhrGx196qF5ZyQe,spotify:track:4ddA4oHvhrGx196qF5ZyQe,https://api.spotify.com/v1/tracks/4ddA4oHvhrGx196qF5ZyQe,https://api.spotify.com/v1/audio-analysis/4ddA4oHvhrGx196qF5ZyQe,271160,4
653,0.652,0.809,6,-11.623,0,0.0762,0.00295,0.00928,0.352,0.773,91.919,audio_features,5TYQonY07iJP2ULhR4ptce,spotify:track:5TYQonY07iJP2ULhR4ptce,https://api.spotify.com/v1/tracks/5TYQonY07iJP2ULhR4ptce,https://api.spotify.com/v1/audio-analysis/5TYQonY07iJP2ULhR4ptce,239960,4
654,0.409,0.726,6,-10.601,0,0.0563,0.00184,3.17e-05,0.124,0.715,166.394,audio_features,5ITOTuCOy6y4PB55CSZADE,spotify:track:5ITOTuCOy6y4PB55CSZADE,https://api.spotify.com/v1/tracks/5ITOTuCOy6y4PB55CSZADE,https://api.spotify.com/v1/audio-analysis/5ITOTuCOy6y4PB55CSZADE,248000,4
655,0.379,0.566,2,-5.361,1,0.0296,0.0811,1.56e-06,0.118,0.083,74.983,audio_features,0JbVh3zDHYgVb1QxoNG0hu,spotify:track:0JbVh3zDHYgVb1QxoNG0hu,https://api.spotify.com/v1/tracks/0JbVh3zDHYgVb1QxoNG0hu,https://api.spotify.com/v1/audio-analysis/0JbVh3zDHYgVb1QxoNG0hu,303133,4
656,0.39,0.332,7,-11.375,1,0.0274,0.203,0.000163,0.408,0.176,102.767,audio_features,6UJyU6gBWdE2oTzuPJODNG,spotify:track:6UJyU6gBWdE2oTzuPJODNG,https://api.spotify.com/v1/tracks/6UJyU6gBWdE2oTzuPJODNG,https://api.spotify.com/v1/audio-analysis/6UJyU6gBWdE2oTzuPJODNG,233693,4
657,0.827,0.753,6,-6.69,0,0.0429,0.473,0.911,0.131,0.747,109.01,audio_features,2Lt6XpDCo3xETDwWgvZJIY,spotify:track:2Lt6XpDCo3xETDwWgvZJIY,https://api.spotify.com/v1/tracks/2Lt6XpDCo3xETDwWgvZJIY,https://api.spotify.com/v1/audio-analysis/2Lt6XpDCo3xETDwWgvZJIY,160480,4
658,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,audio_features,3hWfKBt3n7j1xqIy6LA5ve,spotify:track:3hWfKBt3n7j1xqIy6LA5ve,https://api.spotify.com/v1/tracks/3hWfKBt3n7j1xqIy6LA5ve,https://api.spotify.com/v1/audio-analysis/3hWfKBt3n7j1xqIy6LA5ve,198095,4
659,0.813,0.615,10,-5.624,0,0.132,0.061,0.0,0.654,0.321,111.039,audio_features,4JB0EAT4BkLShTyTt50FmO,spotify:track:4JB0EAT4BkLShTyTt50FmO,https://api.spotify.com/v1/tracks/4JB0EAT4BkLShTyTt50FmO,https://api.spotify.com/v1/audio-analysis/4JB0EAT4BkLShTyTt50FmO,231067,4
660,0.629,0.673,6,-4.379,1,0.0262,0.294,0.0109,0.139,0.419,114.243,audio_features,2a0WwSvmFdXPTdDMilPA1y,spotify:track:2a0WwSvmFdXPTdDMilPA1y,https://api.spotify.com/v1/tracks/2a0WwSvmFdXPTdDMilPA1y,https://api.spotify.com/v1/audio-analysis/2a0WwSvmFdXPTdDMilPA1y,195213,4
661,0.567,0.659,0,-10.635,1,0.0499,0.00168,0.00158,0.0513,0.61,90.519,audio_features,68uWKoPwSxYE6DVylRA1XI,spotify:track:68uWKoPwSxYE6DVylRA1XI,https://api.spotify.com/v1/tracks/68uWKoPwSxYE6DVylRA1XI,https://api.spotify.com/v1/audio-analysis/68uWKoPwSxYE6DVylRA1XI,323333,4
662,0.455,0.881,11,-5.587,1,0.0401,0.000566,6.06e-05,0.11,0.201,137.949,audio_features,0eDQj41kzBhMKQIkTt6OJR,spotify:track:0eDQj41kzBhMKQIkTt6OJR,https://api.spotify.com/v1/tracks/0eDQj41kzBhMKQIkTt6OJR,https://api.spotify.com/v1/audio-analysis/0eDQj41kzBhMKQIkTt6OJR,331200,4
663,0.348,0.686,8,-12.748,0,0.0319,0.0233,0.00256,0.145,0.635,178.466,audio_features,0cG9ocYqYOIVtgiWTmTe3g,spotify:track:0cG9ocYqYOIVtgiWTmTe3g,https://api.spotify.com/v1/tracks/0cG9ocYqYOIVtgiWTmTe3g,https://api.spotify.com/v1/audio-analysis/0cG9ocYqYOIVtgiWTmTe3g,295373,3
664,0.67,0.847,10,-4.85,1,0.409,0.184,0.0,0.304,0.381,137.22,audio_features,7mEUjhl6aTztdHCrxoTgBG,spotify:track:7mEUjhl6aTztdHCrxoTgBG,https://api.spotify.com/v1/tracks/7mEUjhl6aTztdHCrxoTgBG,https://api.spotify.com/v1/audio-analysis/7mEUjhl6aTztdHCrxoTgBG,189827,4
665,0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,audio_features,1oOEkBNp4zWnkD7nWjJdog,spotify:track:1oOEkBNp4zWnkD7nWjJdog,https://api.spotify.com/v1/tracks/1oOEkBNp4zWnkD7nWjJdog,https://api.spotify.com/v1/audio-analysis/1oOEkBNp4zWnkD7nWjJdog,235480,4
666,0.709,0.738,7,-12.019,1,0.048,0.00236,0.795,0.073,0.671,96.24,audio_features,2R6go62CuxqqX0w1TgXxes,spotify:track:2R6go62CuxqqX0w1TgXxes,https://api.spotify.com/v1/tracks/2R6go62CuxqqX0w1TgXxes,https://api.spotify.com/v1/audio-analysis/2R6go62CuxqqX0w1TgXxes,216693,4
667,0.603,0.877,1,-12.828,1,0.0474,0.00277,0.0604,0.171,0.881,102.673,audio_features,0eX5QY6o5cb9W72zVmWWjV,spotify:track:0eX5QY6o5cb9W72zVmWWjV,https://api.spotify.com/v1/tracks/0eX5QY6o5cb9W72zVmWWjV,https://api.spotify.com/v1/audio-analysis/0eX5QY6o5cb9W72zVmWWjV,243533,4
668,0.623,0.936,0,-9.955,1,0.0528,0.000617,9.86e-05,0.269,0.705,101.514,audio_features,0psB5QzGb4653K0uaPgEyh,spotify:track:0psB5QzGb4653K0uaPgEyh,https://api.spotify.com/v1/tracks/0psB5QzGb4653K0uaPgEyh,https://api.spotify.com/v1/audio-analysis/0psB5QzGb4653K0uaPgEyh,217133,4
669,0.603,0.877,1,-12.828,1,0.0474,0.00277,0.0604,0.171,0.881,102.673,audio_features,4Zp35RIATJCwHAKEhtiSb0,spotify:track:4Zp35RIATJCwHAKEhtiSb0,https://api.spotify.com/v1/tracks/4Zp35RIATJCwHAKEhtiSb0,https://api.spotify.com/v1/audio-analysis/4Zp35RIATJCwHAKEhtiSb0,243533,4
670,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,audio_features,2iUmqdfGZcHIhS3b9E9EWq,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,https://api.spotify.com/v1/tracks/2iUmqdfGZcHIhS3b9E9EWq,https://api.spotify.com/v1/audio-analysis/2iUmqdfGZcHIhS3b9E9EWq,177280,4
671,0.54,0.884,4,-5.942,0,0.256,0.00119,0.000295,0.174,0.338,120.439,audio_features,3XLJoMMM0oRHD4gHq6jV9Z,spotify:track:3XLJoMMM0oRHD4gHq6jV9Z,https://api.spotify.com/v1/tracks/3XLJoMMM0oRHD4gHq6jV9Z,https://api.spotify.com/v1/audio-analysis/3XLJoMMM0oRHD4gHq6jV9Z,224760,4
672,0.51,0.859,0,-3.482,1,0.0364,0.0985,5.61e-06,0.216,0.252,131.868,audio_features,4QzublfsJid9WfyzcHSU98,spotify:track:4QzublfsJid9WfyzcHSU98,https://api.spotify.com/v1/tracks/4QzublfsJid9WfyzcHSU98,https://api.spotify.com/v1/audio-analysis/4QzublfsJid9WfyzcHSU98,270827,4
673,0.48,0.966,11,-2.64,0,0.102,0.176,6.44e-06,0.27,0.719,172.372,audio_features,6EIyZEtL8Iky8hvxje1dDE,spotify:track:6EIyZEtL8Iky8hvxje1dDE,https://api.spotify.com/v1/tracks/6EIyZEtL8Iky8hvxje1dDE,https://api.spotify.com/v1/audio-analysis/6EIyZEtL8Iky8hvxje1dDE,207667,4
674,0.5,0.513,9,-4.725,0,0.03,0.0929,2.87e-06,0.106,0.256,131.473,audio_features,7isAYELhhKBIdffQS1wMbB,spotify:track:7isAYELhhKBIdffQS1wMbB,https://api.spotify.com/v1/tracks/7isAYELhhKBIdffQS1wMbB,https://api.spotify.com/v1/audio-analysis/7isAYELhhKBIdffQS1wMbB,317027,4
675,0.377,0.734,9,-3.645,1,0.0334,0.0985,0.0,0.0942,0.393,169.988,audio_features,3oP2vxUR2bjFCrU9YolGnM,spotify:track:3oP2vxUR2bjFCrU9YolGnM,https://api.spotify.com/v1/tracks/3oP2vxUR2bjFCrU9YolGnM,https://api.spotify.com/v1/audio-analysis/3oP2vxUR2bjFCrU9YolGnM,192827,4
676,0.623,0.936,0,-9.955,1,0.0528,0.000617,9.86e-05,0.269,0.705,101.514,audio_features,22mLKFanGy1bEb0qWuvMV0,spotify:track:22mLKFanGy1bEb0qWuvMV0,https://api.spotify.com/v1/tracks/22mLKFanGy1bEb0qWuvMV0,https://api.spotify.com/v1/audio-analysis/22mLKFanGy1bEb0qWuvMV0,217133,4
677,0.603,0.743,7,-6.569,1,0.0395,0.24,0.00392,0.147,0.533,162.265,audio_features,1KPDAA9zyJXcEDvFW5inYi,spotify:track:1KPDAA9zyJXcEDvFW5inYi,https://api.spotify.com/v1/tracks/1KPDAA9zyJXcEDvFW5inYi,https://api.spotify.com/v1/audio-analysis/1KPDAA9zyJXcEDvFW5inYi,158474,4
678,0.45,0.794,4,-5.015,1,0.0538,0.388,0.0,0.303,0.362,143.861,audio_features,0awZwmlC6pxH65KTZpadmX,spotify:track:0awZwmlC6pxH65KTZpadmX,https://api.spotify.com/v1/tracks/0awZwmlC6pxH65KTZpadmX,https://api.spotify.com/v1/audio-analysis/0awZwmlC6pxH65KTZpadmX,251906,4
679,0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,audio_features,1IF5UcqRO42D12vYwceOY6,spotify:track:1IF5UcqRO42D12vYwceOY6,https://api.spotify.com/v1/tracks/1IF5UcqRO42D12vYwceOY6,https://api.spotify.com/v1/audio-analysis/1IF5UcqRO42D12vYwceOY6,211960,4
680,0.573,0.994,4,-0.407,0,0.342,0.0281,0.00543,0.367,0.416,114.563,audio_features,0GcWf1Cc4ixN35D3O9VdcP,spotify:track:0GcWf1Cc4ixN35D3O9VdcP,https://api.spotify.com/v1/tracks/0GcWf1Cc4ixN35D3O9VdcP,https://api.spotify.com/v1/audio-analysis/0GcWf1Cc4ixN35D3O9VdcP,198067,4
681,0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,audio_features,1hKdDCpiI9mqz1jVHRKG0E,spotify:track:1hKdDCpiI9mqz1jVHRKG0E,https://api.spotify.com/v1/tracks/1hKdDCpiI9mqz1jVHRKG0E,https://api.spotify.com/v1/audio-analysis/1hKdDCpiI9mqz1jVHRKG0E,331573,4
682,0.132,0.993,4,-3.909,0,0.0841,9.48e-06,0.0114,0.146,0.372,167.961,audio_features,05Sjyf0Vzr9iCQsZAJsm00,spotify:track:05Sjyf0Vzr9iCQsZAJsm00,https://api.spotify.com/v1/tracks/05Sjyf0Vzr9iCQsZAJsm00,https://api.spotify.com/v1/audio-analysis/05Sjyf0Vzr9iCQsZAJsm00,277822,4
683,0.404,0.948,6,-7.252,0,0.0604,1.92e-05,0.0405,0.0773,0.701,96.789,audio_features,3EH93ELtM5H4qxpJ2umENC,spotify:track:3EH93ELtM5H4qxpJ2umENC,https://api.spotify.com/v1/tracks/3EH93ELtM5H4qxpJ2umENC,https://api.spotify.com/v1/audio-analysis/3EH93ELtM5H4qxpJ2umENC,313045,4
684,0.643,0.344,2,-11.342,1,0.0349,0.909,0.0112,0.106,0.547,144.171,audio_features,3QmesrvdbPjwf7i40nht1D,spotify:track:3QmesrvdbPjwf7i40nht1D,https://api.spotify.com/v1/tracks/3QmesrvdbPjwf7i40nht1D,https://api.spotify.com/v1/audio-analysis/3QmesrvdbPjwf7i40nht1D,250907,4
685,0.486,0.275,0,-9.113,1,0.0417,0.901,0.0,0.117,0.115,137.232,audio_features,71ljTUEZJ9hDDbRC3vEkkT,spotify:track:71ljTUEZJ9hDDbRC3vEkkT,https://api.spotify.com/v1/tracks/71ljTUEZJ9hDDbRC3vEkkT,https://api.spotify.com/v1/audio-analysis/71ljTUEZJ9hDDbRC3vEkkT,208040,3
686,0.405,0.0854,0,-15.488,1,0.0336,0.968,0.0121,0.139,0.148,93.768,audio_features,3s9eWdn8IymCPvVLcKpjww,spotify:track:3s9eWdn8IymCPvVLcKpjww,https://api.spotify.com/v1/tracks/3s9eWdn8IymCPvVLcKpjww,https://api.spotify.com/v1/audio-analysis/3s9eWdn8IymCPvVLcKpjww,141040,4
687,0.649,0.503,0,-7.141,1,0.0327,0.204,0.0,0.658,0.412,109.954,audio_features,5AAoW30tLLLj1EziA439l4,spotify:track:5AAoW30tLLLj1EziA439l4,https://api.spotify.com/v1/tracks/5AAoW30tLLLj1EziA439l4,https://api.spotify.com/v1/audio-analysis/5AAoW30tLLLj1EziA439l4,189907,4
688,0.785,0.369,5,-15.328,0,0.0859,0.845,0.629,0.126,0.554,110.032,audio_features,7h4XCocPQxnkaEndyh3tWQ,spotify:track:7h4XCocPQxnkaEndyh3tWQ,https://api.spotify.com/v1/tracks/7h4XCocPQxnkaEndyh3tWQ,https://api.spotify.com/v1/audio-analysis/7h4XCocPQxnkaEndyh3tWQ,220332,4
689,0.554,0.331,3,-10.866,1,0.0299,0.781,3.26e-06,0.107,0.295,128.216,audio_features,747fyAuUDG3feXRd6pILnx,spotify:track:747fyAuUDG3feXRd6pILnx,https://api.spotify.com/v1/tracks/747fyAuUDG3feXRd6pILnx,https://api.spotify.com/v1/audio-analysis/747fyAuUDG3feXRd6pILnx,240800,4
690,0.19,0.482,2,-11.912,1,0.0469,0.33,0.798,0.0926,0.228,134.418,audio_features,0S9w3jx4cO9rSBcGwB16in,spotify:track:0S9w3jx4cO9rSBcGwB16in,https://api.spotify.com/v1/tracks/0S9w3jx4cO9rSBcGwB16in,https://api.spotify.com/v1/audio-analysis/0S9w3jx4cO9rSBcGwB16in,482947,3
691,0.572,0.913,0,-6.76,0,0.0757,0.00149,0.000435,0.0873,0.512,144.973,audio_features,7BkEHDQO5rpMd2Ns0YVZBA,spotify:track:7BkEHDQO5rpMd2Ns0YVZBA,https://api.spotify.com/v1/tracks/7BkEHDQO5rpMd2Ns0YVZBA,https://api.spotify.com/v1/audio-analysis/7BkEHDQO5rpMd2Ns0YVZBA,231720,4
692,0.387,0.599,4,-8.277,0,0.0301,0.00365,0.789,0.134,0.443,137.936,audio_features,76JhicgPtW4zbN72tpnMyA,spotify:track:76JhicgPtW4zbN72tpnMyA,https://api.spotify.com/v1/tracks/76JhicgPtW4zbN72tpnMyA,https://api.spotify.com/v1/audio-analysis/76JhicgPtW4zbN72tpnMyA,357373,4
693,0.562,0.713,11,-4.903,1,0.0277,0.282,3.94e-06,0.391,0.474,135.119,audio_features,6YRLMz4DOqNtGCvqGR2E0N,spotify:track:6YRLMz4DOqNtGCvqGR2E0N,https://api.spotify.com/v1/tracks/6YRLMz4DOqNtGCvqGR2E0N,https://api.spotify.com/v1/audio-analysis/6YRLMz4DOqNtGCvqGR2E0N,217807,3
694,0.26,0.261,4,-9.651,1,0.0358,0.837,0.0,0.249,0.226,138.2,audio_features,0ltmioOsLQsL0OFgcPbdVi,spotify:track:0ltmioOsLQsL0OFgcPbdVi,https://api.spotify.com/v1/tracks/0ltmioOsLQsL0OFgcPbdVi,https://api.spotify.com/v1/audio-analysis/0ltmioOsLQsL0OFgcPbdVi,200304,3
695,0.532,0.319,5,-7.461,1,0.0288,0.399,2.52e-05,0.138,0.166,62.984,audio_features,5HKv1sFHbXgmXBih203HxT,spotify:track:5HKv1sFHbXgmXBih203HxT,https://api.spotify.com/v1/tracks/5HKv1sFHbXgmXBih203HxT,https://api.spotify.com/v1/audio-analysis/5HKv1sFHbXgmXBih203HxT,243797,4
696,0.37,0.0772,0,-19.322,1,0.0414,0.642,0.69,0.112,0.0954,119.942,audio_features,010ALbbh5KlQ4fKWgSdhRd,spotify:track:010ALbbh5KlQ4fKWgSdhRd,https://api.spotify.com/v1/tracks/010ALbbh5KlQ4fKWgSdhRd,https://api.spotify.com/v1/audio-analysis/010ALbbh5KlQ4fKWgSdhRd,287893,4
697,0.381,0.832,8,-5.069,1,0.0492,0.0189,0.196,0.153,0.166,120.255,audio_features,2u7vJ9wosDz0aO0hzbSF8Z,spotify:track:2u7vJ9wosDz0aO0hzbSF8Z,https://api.spotify.com/v1/tracks/2u7vJ9wosDz0aO0hzbSF8Z,https://api.spotify.com/v1/audio-analysis/2u7vJ9wosDz0aO0hzbSF8Z,318800,4
698,0.537,0.675,7,-8.332,1,0.0309,0.0226,0.0188,0.355,0.384,120.543,audio_features,05FgZdqxXg40X0WG8MmWMA,spotify:track:05FgZdqxXg40X0WG8MmWMA,https://api.spotify.com/v1/tracks/05FgZdqxXg40X0WG8MmWMA,https://api.spotify.com/v1/audio-analysis/05FgZdqxXg40X0WG8MmWMA,198573,4
699,0.709,0.49,5,-13.565,1,0.152,0.431,1.25e-05,0.946,0.745,117.158,audio_features,6jVVnTIC1zHFFdn2rBOE2g,spotify:track:6jVVnTIC1zHFFdn2rBOE2g,https://api.spotify.com/v1/tracks/6jVVnTIC1zHFFdn2rBOE2g,https://api.spotify.com/v1/audio-analysis/6jVVnTIC1zHFFdn2rBOE2g,350587,4
700,0.546,0.657,8,-6.526,1,0.0255,0.386,1.03e-05,0.0983,0.52,80.007,audio_features,77Y57qRJBvkGCUw9qs0qMg,spotify:track:77Y57qRJBvkGCUw9qs0qMg,https://api.spotify.com/v1/tracks/77Y57qRJBvkGCUw9qs0qMg,https://api.spotify.com/v1/audio-analysis/77Y57qRJBvkGCUw9qs0qMg,243667,4
701,0.703,0.668,4,-7.746,1,0.0289,0.0428,0.000408,0.0963,0.659,120.005,audio_features,6TL3MOcVW8i1UiJkvhpDbR,spotify:track:6TL3MOcVW8i1UiJkvhpDbR,https://api.spotify.com/v1/tracks/6TL3MOcVW8i1UiJkvhpDbR,https://api.spotify.com/v1/audio-analysis/6TL3MOcVW8i1UiJkvhpDbR,156987,4
702,0.607,0.936,4,-3.071,1,0.033,0.0121,0.0418,0.309,0.517,117.303,audio_features,0Jh9EBGN205Yc7JN2zZ2f1,spotify:track:0Jh9EBGN205Yc7JN2zZ2f1,https://api.spotify.com/v1/tracks/0Jh9EBGN205Yc7JN2zZ2f1,https://api.spotify.com/v1/audio-analysis/0Jh9EBGN205Yc7JN2zZ2f1,265960,4
703,0.677,0.444,4,-6.997,1,0.0296,0.754,1.16e-05,0.308,0.516,79.996,audio_features,7rxYVB1uK3pjtBvDEpmNLF,spotify:track:7rxYVB1uK3pjtBvDEpmNLF,https://api.spotify.com/v1/tracks/7rxYVB1uK3pjtBvDEpmNLF,https://api.spotify.com/v1/audio-analysis/7rxYVB1uK3pjtBvDEpmNLF,224813,4
